"249200260","£¥CKO                         ","2024","11","09",3.2,,0.4,,1.2,,,"8",,"9",,,"9"
"249200260","£¥CKO                         ","2024","11","10",2.0,,-1.2,,0.3,,,"8",,"9",,,"9"
"249200260","£¥CKO                         ","2024","11","11",9.4,,-4.1,,0.2,,,"8",,"9",,,"9"
"249200260","£¥CKO                         ","2024","11","12",0.0,,-4.1,,-1.7,,,"8",,"9",,,"9"
"249200260","£¥CKO                         ","2024","11","13",2.2,,-1.0,,0.5,,,"8",,"9",,,"9"
"249200260","£¥CKO                         ","2024","11","14",5.4,,-0.4,,1.5,,,"8",0.9,,"W",,"9"
"249200260","£¥CKO                         ","2024","11","15",6.0,,-1.1,,3.0,,,"8",2.0,,"W",,"9"
"249200260","£¥CKO                         ","2024","11","16",9.1,,-3.8,,1.5,,,"8",,"9",,,"9"
"249200260","£¥CKO                         ","2024","11","17",10.4,,1.1,,4.3,,,"8",,"9",,,"9"
"249200260","£¥CKO                         ","2024","11","18",7.9,,2.9,,5.1,,,"8",0.2,,"W",,"9"
"249200260","£¥CKO                         ","2024","11","19",10.6,,-4.1,,3.4,,,"8",1.0,,"W",,"9"
"249200260","£¥CKO                         ","2024","11","20",10.3,,0.6,,5.2,,,"8",3.2,,"W",,"9"
"249200260","£¥CKO                         ","2024","11","21",2.0,,-3.6,,-2.0,,,"8",1.1,,"S",,"9"
"249200260","£¥CKO                         ","2024","11","22",2.0,,-4.7,,-0.5,,,"8",0.4,,"S",0,
"249200260","£¥CKO                         ","2024","11","23",2.5,,-1.2,,0.5,,,"8",,"9",,1,
"249200260","£¥CKO                         ","2024","11","24",6.3,,-4.7,,2.0,,,"8",0.0,,"W",,"9"
"249200260","£¥CKO                         ","2024","11","25",9.7,,-2.6,,2.9,,,"8",,"9",,,"9"
"249200260","£¥CKO                         ","2024","11","26",12.8,,0.0,,5.4,,,"8",0.0,,"W",,"9"
"249200260","£¥CKO                         ","2024","11","27",9.4,,-0.6,,2.5,,,"8",,"9",,,"9"
"249200260","£¥CKO                         ","2024","11","28",8.9,,-2.8,,4.5,,,"8",1.2,,"W",,"9"
"249200260","£¥CKO                         ","2024","11","29",6.4,,2.5,,3.7,,,"8",6.6,,"W",,"9"
"249200260","£¥CKO                         ","2024","11","30",4.5,,2.1,,3.2,,,"8",0.0,,"W",,"9"
"249200370","KROŒCIENKO                    ","2024","11","01",18.5,,3.3,,8.2,,,"8",0.0,,"W",,"9"
"249200370","KROŒCIENKO                    ","2024","11","02",11.0,,3.6,,6.7,,,"8",0.2,,"W",,"9"
"249200370","KROŒCIENKO                    ","2024","11","03",7.1,,-5.2,,-0.7,,,"8",,"9",,,"9"
"249200370","KROŒCIENKO                    ","2024","11","04",8.5,,-2.0,,3.2,,,"8",0.0,,"W",,"9"
"249200370","KROŒCIENKO                    ","2024","11","05",10.0,,0.6,,3.0,,,"8",,"9",,,"9"
"249200370","KROŒCIENKO                    ","2024","11","06",12.0,,-3.5,,1.6,,,"8",,"9",,,"9"
"249200370","KROŒCIENKO                    ","2024","11","07",10.8,,-3.4,,1.5,,,"8",,"9",,,"9"
"249200370","KROŒCIENKO                    ","2024","11","08",5.5,,-2.3,,1.2,,,"8",,"9",,,"9"
"249200370","KROŒCIENKO                    ","2024","11","09",3.0,,-1.3,,0.5,,,"8",,"9",,,"9"
"249200370","KROŒCIENKO                    ","2024","11","10",2.5,,-1.8,,0.0,,,"8",,"9",,,"9"
"249200370","KROŒCIENKO                    ","2024","11","11",8.2,,-2.5,,0.5,,,"8",,"9",,,"9"
"249200370","KROŒCIENKO                    ","2024","11","12",1.0,,-3.5,,-1.1,,,"8",,"9",,,"9"
"249200370","KROŒCIENKO                    ","2024","11","13",2.6,,-0.2,,0.9,,,"8",,"9",,,"9"
"249200370","KROŒCIENKO                    ","2024","11","14",4.9,,0.0,,1.7,,,"8",1.0,,"W",,"9"
"249200370","KROŒCIENKO                    ","2024","11","15",5.9,,0.4,,3.0,,,"8",0.5,,"W",,"9"
"249200370","KROŒCIENKO                    ","2024","11","16",6.2,,-1.0,,1.2,,,"8",,"9",,,"9"
"249200370","KROŒCIENKO                    ","2024","11","17",8.7,,-3.6,,1.0,,,"8",0.7,,"W",,"9"
"249200370","KROŒCIENKO                    ","2024","11","18",7.1,,1.0,,3.3,,,"8",2.5,,"W",,"9"
"249200370","KROŒCIENKO                    ","2024","11","19",9.2,,-0.5,,3.9,,,"8",,"9",,,"9"
"249200370","KROŒCIENKO                    ","2024","11","20",9.7,,-0.4,,4.5,,,"8",2.0,,"S",,"9"
"249200370","KROŒCIENKO                    ","2024","11","21",0.5,,-6.3,,-3.6,,,"8",3.7,,"S",0,
"249200370","KROŒCIENKO                    ","2024","11","22",1.1,,-7.2,,-1.6,,,"8",0.4,,"S",5,
"249200370","KROŒCIENKO                    ","2024","11","23",1.9,,-3.0,,-1.3,,,"8",0.5,,"S",7,
"249200370","KROŒCIENKO                    ","2024","11","24",3.5,,-8.1,,-1.4,,,"8",0.1,,"W",5,
"249200370","KROŒCIENKO                    ","2024","11","25",7.0,,-1.0,,2.1,,,"8",,"9",,2,
"249200370","KROŒCIENKO                    ","2024","11","26",10.7,,-0.7,,4.2,,,"8",0.1,,"W",,"9"
"249200370","KROŒCIENKO                    ","2024","11","27",7.3,,0.4,,2.7,,,"8",,"9",,,"9"
"249200370","KROŒCIENKO                    ","2024","11","28",7.5,,-1.5,,2.3,,,"8",3.2,,"W",,"9"
"249200370","KROŒCIENKO                    ","2024","11","29",3.7,,1.3,,2.4,,,"8",8.4,,"W",,"9"
"249200370","KROŒCIENKO                    ","2024","11","30",4.2,,1.7,,2.9,,,"8",0.1,,"W",,"9"
"249200420","NIEDZICA                      ","2024","11","01",17.2,,1.4,,7.0,,,"8",0.0,,"W",,"9"
"249200420","NIEDZICA                      ","2024","11","02",10.9,,1.5,,6.3,,,"8",0.7,,"W",,"9"
"249200420","NIEDZICA                      ","2024","11","03",5.8,,-4.2,,-0.4,,,"8",,"9",,,"9"
"249200420","NIEDZICA                      ","2024","11","04",8.5,,-2.9,,2.6,,,"8",,"9",,,"9"
"249200420","NIEDZICA                      ","2024","11","05",9.1,,-1.1,,2.2,,,"8",,"9",,,"9"
"249200420","NIEDZICA                      ","2024","11","06",11.4,,-3.7,,1.6,,,"8",,"9",,,"9"
"249200420","NIEDZICA                      ","2024","11","07",11.1,,-2.6,,2.0,,,"8",,"9",,,"9"
"249200420","NIEDZICA                      ","2024","11","08",9.1,,-3.1,,1.3,,,"8",,"9",,,"9"
"249200420","NIEDZICA                      ","2024","11","09",5.3,,-1.6,,0.4,,,"8",,"9",,,"9"
"249200420","NIEDZICA                      ","2024","11","10",5.9,,-3.4,,-0.3,,,"8",,"9",,,"9"
"249200420","NIEDZICA                      ","2024","11","11",7.6,,-4.6,,-0.4,,,"8",,"9",,,"9"
"249200420","NIEDZICA                      ","2024","11","12",0.5,,-4.3,,-1.9,,,"8",,"9",,,"9"
"249200420","NIEDZICA                      ","2024","11","13",1.5,,-1.2,,-0.1,,,"8",0.0,,"S",,"9"
"249200420","NIEDZICA                      ","2024","11","14",5.0,,-0.8,,0.7,,,"8",1.2,,"W",,"9"
"249200420","NIEDZICA                      ","2024","11","15",5.4,,-0.8,,2.4,,,"8",1.0,,"W",,"9"
"249200420","NIEDZICA                      ","2024","11","16",5.6,,-1.9,,0.4,,,"8",,"9",,,"9"
"249200420","NIEDZICA                      ","2024","11","17",7.8,,-4.2,,0.4,,,"8",0.5,,"W",,"9"
"249200420","NIEDZICA                      ","2024","11","18",7.4,,0.4,,2.7,,,"8",4.5,,"W",,"9"
"249200420","NIEDZICA                      ","2024","11","19",8.2,,-1.3,,3.0,,,"8",,"9",,,"9"
"249200420","NIEDZICA                      ","2024","11","20",8.1,,-0.3,,3.4,,,"8",2.9,,"S",,"9"
"249200420","NIEDZICA                      ","2024","11","21",1.0,,-5.5,,-3.1,,,"8",4.1,,"S",,"9"
"249200420","NIEDZICA                      ","2024","11","22",0.4,,-8.2,,-2.5,,,"8",1.2,,"S",7,
"249200420","NIEDZICA                      ","2024","11","23",1.6,,-3.1,,-1.7,,,"8",0.2,,"S",9,
"249200420","NIEDZICA                      ","2024","11","24",1.3,,-9.7,,-3.6,,,"8",0.6,,"W",7,
"249200420","NIEDZICA                      ","2024","11","25",7.3,,-2.4,,1.3,,,"8",,"9",,5,
"249200420","NIEDZICA                      ","2024","11","26",7.9,,-3.1,,1.8,,,"8",0.5,,"W",,"9"
"249200420","NIEDZICA                      ","2024","11","27",5.3,,0.7,,2.2,,,"8",,"9",,,"9"
"249200420","NIEDZICA                      ","2024","11","28",3.9,,-2.1,,0.8,,,"8",2.7,,"S",,"9"
"249200420","NIEDZICA                      ","2024","11","29",3.0,,1.6,,2.1,,,"8",10.7,,"S",,"9"
"249200420","NIEDZICA                      ","2024","11","30",3.1,,0.4,,1.8,,,"8",0.2,,"W",0,
"249200480","BUKOWINA TATRZAÑSKA           ","2024","11","01",18.2,,3.3,,9.4,,,"8",,"9",,,"9"
"249200480","BUKOWINA TATRZAÑSKA           ","2024","11","02",13.0,,1.7,,5.6,,,"8",3.3,,"W",,"9"
"249200480","BUKOWINA TATRZAÑSKA           ","2024","11","03",6.8,,-3.4,,0.5,,,"8",,"9",,,"9"
"249200480","BUKOWINA TATRZAÑSKA           ","2024","11","04",8.1,,0.1,,3.8,,,"8",,"9",,,"9"
"249200480","BUKOWINA TATRZAÑSKA           ","2024","11","05",9.1,,-1.6,,2.5,,,"8",,"9",,,"9"
"249200480","BUKOWINA TATRZAÑSKA           ","2024","11","06",11.1,,0.7,,4.8,,,"8",,"9",,,"9"
"249200480","BUKOWINA TATRZAÑSKA           ","2024","11","07",10.1,,2.3,,4.9,,,"8",,"9",,,"9"
"249200480","BUKOWINA TATRZAÑSKA           ","2024","11","08",11.7,,0.5,,4.6,,,"8",,"9",,,"9"
"249200480","BUKOWINA TATRZAÑSKA           ","2024","11","09",13.7,,2.2,,5.9,,,"8",,"9",,,"9"
"249200480","BUKOWINA TATRZAÑSKA           ","2024","11","10",11.3,,1.7,,4.8,,,"8",,"9",,,"9"
"249200480","BUKOWINA TATRZAÑSKA           ","2024","11","11",8.4,,-0.1,,3.2,,,"8",,"9",,,"9"
"249200480","BUKOWINA TATRZAÑSKA           ","2024","11","12",5.7,,-2.7,,-0.1,,,"8",,"9",,,"9"
"249200480","BUKOWINA TATRZAÑSKA           ","2024","11","13",-1.2,,-3.6,,-2.5,,,"8",,"9",,,"9"
"249200480","BUKOWINA TATRZAÑSKA           ","2024","11","14",1.4,,-4.0,,-2.0,,,"8",0.1,,"S",,"9"
"249200480","BUKOWINA TATRZAÑSKA           ","2024","11","15",3.0,,-2.3,,0.5,,,"8",0.4,,"S",0,
"249200480","BUKOWINA TATRZAÑSKA           ","2024","11","16",6.6,,-1.9,,1.0,,,"8",,"9",,,"9"
"249200480","BUKOWINA TATRZAÑSKA           ","2024","11","17",6.2,,-3.0,,-0.2,,,"8",0.1,,"S",,"9"
"249200480","BUKOWINA TATRZAÑSKA           ","2024","11","18",4.6,,-1.1,,1.1,,,"8",3.3,,"S",0,
"249200480","BUKOWINA TATRZAÑSKA           ","2024","11","19",7.7,,-2.4,,2.8,,,"8",,"9",,4,
"249200480","BUKOWINA TATRZAÑSKA           ","2024","11","20",8.5,,-3.4,,2.4,,,"8",4.3,,"S",,"9"
"249200480","BUKOWINA TATRZAÑSKA           ","2024","11","21",-2.1,,-7.0,,-4.8,,,"8",1.1,,"S",4,
"249200480","BUKOWINA TATRZAÑSKA           ","2024","11","22",-0.2,,-7.8,,-4.0,,,"8",1.3,,"S",6,
"249200480","BUKOWINA TATRZAÑSKA           ","2024","11","23",-1.9,,-5.0,,-3.8,,,"8",0.1,,"S",8,
"249200480","BUKOWINA TATRZAÑSKA           ","2024","11","24",5.9,,-6.8,,-0.8,,,"8",,"9",,8,
"249200480","BUKOWINA TATRZAÑSKA           ","2024","11","25",7.9,,0.5,,4.2,,,"8",,"9",,4,
"249200480","BUKOWINA TATRZAÑSKA           ","2024","11","26",8.2,,0.1,,3.4,,,"8",0.7,,"W",2,
"249200480","BUKOWINA TATRZAÑSKA           ","2024","11","27",6.3,,-1.1,,1.6,,,"8",,"9",,,"9"
"249200480","BUKOWINA TATRZAÑSKA           ","2024","11","28",7.1,,-2.1,,1.9,,,"8",2.3,,"S",,"9"
"249200480","BUKOWINA TATRZAÑSKA           ","2024","11","29",2.7,,-0.1,,0.7,,,"8",8.2,,"S",2,
"249200480","BUKOWINA TATRZAÑSKA           ","2024","11","30",1.2,,-0.6,,-0.1,,,"8",,"9",,10,
"249200550","DOLINA PIÊCIU STAWÓW          ","2024","11","01",16.3,,2.7,,9.8,,,"8",0.0,,"W",,"9"
"249200550","DOLINA PIÊCIU STAWÓW          ","2024","11","02",11.8,,-3.3,,2.1,,,"8",4.8,,"W",,"9"
"249200550","DOLINA PIÊCIU STAWÓW          ","2024","11","03",8.3,,-4.8,,1.4,,,"8",,"9",,,"9"
"249200550","DOLINA PIÊCIU STAWÓW          ","2024","11","04",5.8,,-0.3,,2.0,,,"8",,"9",,,"9"
"249200550","DOLINA PIÊCIU STAWÓW          ","2024","11","05",9.0,,-1.8,,2.3,,,"8",,"9",,,"9"
"249200550","DOLINA PIÊCIU STAWÓW          ","2024","11","06",9.8,,1.8,,5.2,,,"8",,"9",,,"9"
"249200550","DOLINA PIÊCIU STAWÓW          ","2024","11","07",7.8,,3.0,,4.6,,,"8",,"9",,,"9"
"249200550","DOLINA PIÊCIU STAWÓW          ","2024","11","08",9.3,,1.6,,4.6,,,"8",,"9",,,"9"
"249200550","DOLINA PIÊCIU STAWÓW          ","2024","11","09",10.3,,2.4,,4.7,,,"8",,"9",,,"9"
"249200550","DOLINA PIÊCIU STAWÓW          ","2024","11","10",8.8,,0.2,,3.4,,,"8",,"9",,,"9"
"249200550","DOLINA PIÊCIU STAWÓW          ","2024","11","11",5.8,,-0.6,,1.3,,,"8",,"9",,,"9"
"249200550","DOLINA PIÊCIU STAWÓW          ","2024","11","12",2.8,,-1.8,,-0.7,,,"8",,"9",,,"9"
"249200550","DOLINA PIÊCIU STAWÓW          ","2024","11","13",0.8,,-3.2,,-1.8,,,"8",,"9",,,"9"
"249200550","DOLINA PIÊCIU STAWÓW          ","2024","11","14",3.3,,-4.6,,-1.5,,,"8",2.1,,"S",,"9"
"249200550","DOLINA PIÊCIU STAWÓW          ","2024","11","15",-0.1,,-4.0,,-2.6,,,"8",0.4,,"S",2,
"249200550","DOLINA PIÊCIU STAWÓW          ","2024","11","16",5.8,,-2.2,,1.8,,,"8",,"9",,2,
"249200550","DOLINA PIÊCIU STAWÓW          ","2024","11","17",4.7,,-2.1,,0.7,,,"8",0.0,,"W",,"9"
"249200550","DOLINA PIÊCIU STAWÓW          ","2024","11","18",0.3,,-5.4,,-3.0,,,"8",5.1,,"S",,"9"
"249200550","DOLINA PIÊCIU STAWÓW          ","2024","11","19",1.3,,-4.8,,-1.5,,,"8",7.3,,"S",5,
"249200550","DOLINA PIÊCIU STAWÓW          ","2024","11","20",1.6,,-8.0,,-3.5,,,"8",6.7,,"S",7,
"249200550","DOLINA PIÊCIU STAWÓW          ","2024","11","21",-7.7,,-10.0,,-9.1,,,"8",6.4,,"S",11,
"249200550","DOLINA PIÊCIU STAWÓW          ","2024","11","22",-6.0,,-11.2,,-8.5,,,"8",3.7,,"S",20,
"249200550","DOLINA PIÊCIU STAWÓW          ","2024","11","23",-7.1,,-11.0,,-8.7,,,"8",1.0,,"S",23,
"249200550","DOLINA PIÊCIU STAWÓW          ","2024","11","24",6.3,,-7.6,,0.2,,,"8",1.5,,"W",19,
"249200550","DOLINA PIÊCIU STAWÓW          ","2024","11","25",8.8,,4.6,,6.0,,,"8",,"9",,5,
"249200550","DOLINA PIÊCIU STAWÓW          ","2024","11","26",4.6,,-0.3,,1.4,,,"8",3.6,,"S",,"9"
"249200550","DOLINA PIÊCIU STAWÓW          ","2024","11","27",1.4,,-2.9,,-1.3,,,"8",,"9",,1,
"249200550","DOLINA PIÊCIU STAWÓW          ","2024","11","28",1.1,,-3.6,,-1.5,,,"8",7.3,,"S",1,
"249200550","DOLINA PIÊCIU STAWÓW          ","2024","11","29",-3.2,,-4.6,,-4.2,,,"8",22.4,,"S",6,
"249200550","DOLINA PIÊCIU STAWÓW          ","2024","11","30",-2.2,,-5.4,,-4.0,,,"8",,"9",,22,
"249200920","PIWNICZNA                     ","2024","11","01",18.1,,4.3,,9.3,,,"8",0.0,,"W",,"9"
"249200920","PIWNICZNA                     ","2024","11","02",10.1,,2.2,,5.7,,,"8",0.9,,"W",,"9"
"249200920","PIWNICZNA                     ","2024","11","03",8.1,,-4.8,,-0.1,,,"8",,"9",,,"9"
"249200920","PIWNICZNA                     ","2024","11","04",8.3,,-2.9,,2.0,,,"8",0.5,,"W",,"9"
"249200920","PIWNICZNA                     ","2024","11","05",12.1,,0.4,,3.6,,,"8",,"9",,,"9"
"249200920","PIWNICZNA                     ","2024","11","06",11.9,,-3.1,,1.7,,,"8",,"9",,,"9"
"249200920","PIWNICZNA                     ","2024","11","07",12.0,,-2.6,,1.8,,,"8",,"9",,,"9"
"249200920","PIWNICZNA                     ","2024","11","08",4.5,,-1.6,,1.2,,,"8",0.1,,"W",,"9"
"249200920","PIWNICZNA                     ","2024","11","09",3.2,,0.2,,1.2,,,"8",,"9",,,"9"
"249200920","PIWNICZNA                     ","2024","11","10",6.6,,-2.1,,0.7,,,"8",,"9",,,"9"
"249200920","PIWNICZNA                     ","2024","11","11",9.1,,-3.8,,0.1,,,"8",,"9",,,"9"
"249200920","PIWNICZNA                     ","2024","11","12",0.1,,-2.4,,-1.1,,,"8",,"9",,,"9"
"249200920","PIWNICZNA                     ","2024","11","13",2.2,,-1.1,,0.4,,,"8",0.0,,"W",,"9"
"249200920","PIWNICZNA                     ","2024","11","14",4.6,,-0.3,,1.3,,,"8",0.7,,"W",,"9"
"249200920","PIWNICZNA                     ","2024","11","15",5.1,,-0.2,,2.3,,,"8",1.3,,"W",,"9"
"249200920","PIWNICZNA                     ","2024","11","16",3.3,,0.3,,1.8,,,"8",,"9",,,"9"
"249200920","PIWNICZNA                     ","2024","11","17",6.6,,-0.3,,1.9,,,"8",0.2,,"W",,"9"
"249200920","PIWNICZNA                     ","2024","11","18",6.1,,0.7,,2.6,,,"8",2.9,,"W",,"9"
"249200920","PIWNICZNA                     ","2024","11","19",8.1,,-0.4,,3.7,,,"8",0.2,,"W",,"9"
"249200920","PIWNICZNA                     ","2024","11","20",9.6,,-0.7,,4.3,,,"8",4.1,,"W",,"9"
"249200920","PIWNICZNA                     ","2024","11","21",2.2,,-3.9,,-1.4,,,"8",2.4,,"S",,"9"
"249200920","PIWNICZNA                     ","2024","11","22",0.7,,-5.2,,-1.4,,,"8",0.7,,"S",2,
"249200920","PIWNICZNA                     ","2024","11","23",3.4,,-3.1,,-1.0,,,"8",,"9",,2,
"249200920","PIWNICZNA                     ","2024","11","24",1.2,,-5.9,,-1.6,,,"8",,"9",,2,
"249200920","PIWNICZNA                     ","2024","11","25",6.2,,-0.7,,1.9,,,"8",,"9",,2,
"249200920","PIWNICZNA                     ","2024","11","26",9.6,,-1.4,,2.8,,,"8",1.6,,"W",,"9"
"249200920","PIWNICZNA                     ","2024","11","27",9.2,,1.1,,3.8,,,"8",0.0,,"W",,"9"
"249200920","PIWNICZNA                     ","2024","11","28",6.5,,1.6,,4.0,,,"8",2.3,,"W",,"9"
"249200920","PIWNICZNA                     ","2024","11","29",5.1,,2.2,,3.1,,,"8",6.0,,"W",,"9"
"249200920","PIWNICZNA                     ","2024","11","30",4.1,,2.4,,3.0,,,"8",0.3,,"W",,"9"
"249200930","PORONIN                       ","2024","11","01",18.9,,-1.1,,5.3,,,"8",0.2,,"W",,"9"
"249200930","PORONIN                       ","2024","11","02",7.9,,0.4,,4.1,,,"8",2.1,,"W",,"9"
"249200930","PORONIN                       ","2024","11","03",8.1,,-6.9,,-1.7,,,"8",,"9",,,"9"
"249200930","PORONIN                       ","2024","11","04",8.6,,-5.3,,1.5,,,"8",,"9",,,"9"
"249200930","PORONIN                       ","2024","11","05",9.7,,-5.5,,-0.6,,,"8",,"9",,,"9"
"249200930","PORONIN                       ","2024","11","06",12.6,,-5.8,,0.2,,,"8",,"9",,,"9"
"249200930","PORONIN                       ","2024","11","07",10.9,,-5.3,,0.1,,,"8",,"9",,,"9"
"249200930","PORONIN                       ","2024","11","08",11.8,,-6.3,,-0.1,,,"8",,"9",,,"9"
"249200930","PORONIN                       ","2024","11","09",12.2,,-5.8,,-0.2,,,"8",,"9",,,"9"
"249200930","PORONIN                       ","2024","11","10",10.4,,-6.3,,-1.0,,,"8",,"9",,,"9"
"249200930","PORONIN                       ","2024","11","11",9.3,,-7.4,,-1.9,,,"8",,"9",,,"9"
"249200930","PORONIN                       ","2024","11","12",5.8,,-7.9,,-2.8,,,"8",,"9",,,"9"
"249200930","PORONIN                       ","2024","11","13",-0.3,,-3.2,,-1.6,,,"8",0.1,,"S",,"9"
"249200930","PORONIN                       ","2024","11","14",2.7,,-4.3,,-1.6,,,"8",0.2,,"W",,"9"
"249200930","PORONIN                       ","2024","11","15",3.9,,-4.8,,0.1,,,"8",0.2,,"W",,"9"
"249200930","PORONIN                       ","2024","11","16",7.3,,-6.3,,-1.7,,,"8",,"9",,,"9"
"249200930","PORONIN                       ","2024","11","17",6.7,,-8.4,,-2.3,,,"8",0.2,,"W",,"9"
"249200930","PORONIN                       ","2024","11","18",5.9,,-2.2,,1.5,,,"8",3.6,,"S",,"9"
"249200930","PORONIN                       ","2024","11","19",8.7,,-4.3,,2.7,,,"8",0.6,,"W",2,
"249200930","PORONIN                       ","2024","11","20",9.2,,-2.2,,3.6,,,"8",4.9,,"S",,"9"
"249200930","PORONIN                       ","2024","11","21",-0.6,,-9.5,,-5.5,,,"8",0.7,,"S",3,
"249200930","PORONIN                       ","2024","11","22",0.3,,-9.5,,-3.8,,,"8",0.9,,"S",4,
"249200930","PORONIN                       ","2024","11","23",-0.2,,-8.3,,-4.9,,,"8",0.2,,"S",5,
"249200930","PORONIN                       ","2024","11","24",2.2,,-12.5,,-4.0,,,"8",0.8,,"W",5,
"249200930","PORONIN                       ","2024","11","25",7.9,,-3.0,,0.7,,,"8",,"9",,3,
"249200930","PORONIN                       ","2024","11","26",9.5,,-5.5,,1.1,,,"8",0.6,,"W",,"9"
"249200930","PORONIN                       ","2024","11","27",7.2,,-2.2,,0.7,,,"8",,"9",,,"9"
"249200930","PORONIN                       ","2024","11","28",5.5,,-5.3,,0.3,,,"8",1.5,,"S",,"9"
"249200930","PORONIN                       ","2024","11","29",3.4,,-0.1,,1.3,,,"8",10.9,,"S",1,
"249200930","PORONIN                       ","2024","11","30",1.4,,0.1,,0.7,,,"8",,"9",,5,
"249200980","MSZANA DOLNA                  ","2024","11","01",19.6,,4.4,,10.1,,,"8",0.2,,"W",,"9"
"249200980","MSZANA DOLNA                  ","2024","11","02",11.1,,4.4,,7.2,,,"8",0.6,,"W",,"9"
"249200980","MSZANA DOLNA                  ","2024","11","03",8.2,,-4.6,,0.0,,,"8",,"9",,,"9"
"249200980","MSZANA DOLNA                  ","2024","11","04",6.2,,-0.6,,2.7,,,"8",0.3,,"W",,"9"
"249200980","MSZANA DOLNA                  ","2024","11","05",12.5,,-1.9,,2.7,,,"8",,"9",,,"9"
"249200980","MSZANA DOLNA                  ","2024","11","06",13.5,,-2.8,,2.6,,,"8",,"9",,,"9"
"249200980","MSZANA DOLNA                  ","2024","11","07",12.5,,-2.6,,2.6,,,"8",,"9",,,"9"
"249200980","MSZANA DOLNA                  ","2024","11","08",5.6,,-1.0,,2.1,,,"8",,"9",,,"9"
"249200980","MSZANA DOLNA                  ","2024","11","09",4.7,,-1.1,,0.9,,,"8",,"9",,,"9"
"249200980","MSZANA DOLNA                  ","2024","11","10",2.8,,-2.7,,-0.3,,,"8",,"9",,,"9"
"249200980","MSZANA DOLNA                  ","2024","11","11",8.8,,-4.6,,0.2,,,"8",,"9",,,"9"
"249200980","MSZANA DOLNA                  ","2024","11","12",1.1,,-2.9,,-1.5,,,"8",,"9",,,"9"
"249200980","MSZANA DOLNA                  ","2024","11","13",0.8,,-1.4,,-0.4,,,"8",0.2,,"W",,"9"
"249200980","MSZANA DOLNA                  ","2024","11","14",4.1,,-0.9,,1.0,,,"8",3.4,,"W",,"9"
"249200980","MSZANA DOLNA                  ","2024","11","15",5.4,,0.5,,3.2,,,"8",2.1,,"W",,"9"
"249200980","MSZANA DOLNA                  ","2024","11","16",10.0,,-1.9,,3.1,,,"8",,"9",,,"9"
"249200980","MSZANA DOLNA                  ","2024","11","17",8.7,,2.4,,4.6,,,"8",0.9,,"W",,"9"
"249200980","MSZANA DOLNA                  ","2024","11","18",5.9,,1.6,,3.7,,,"8",2.0,,"W",,"9"
"249200980","MSZANA DOLNA                  ","2024","11","19",9.6,,-0.9,,4.4,,,"8",0.3,,"W",,"9"
"249200980","MSZANA DOLNA                  ","2024","11","20",10.1,,-1.5,,4.8,,,"8",5.1,,"S",,"9"
"249200980","MSZANA DOLNA                  ","2024","11","21",1.1,,-2.4,,-0.7,,,"8",0.9,,"S",0,
"249200980","MSZANA DOLNA                  ","2024","11","22",1.0,,-2.5,,-1.1,,,"8",2.6,,"S",0,
"249200980","MSZANA DOLNA                  ","2024","11","23",1.5,,-2.6,,-1.1,,,"8",0.6,,"S",3,
"249200980","MSZANA DOLNA                  ","2024","11","24",5.9,,-4.9,,2.0,,,"8",,"9",,2,
"249200980","MSZANA DOLNA                  ","2024","11","25",13.0,,4.6,,7.1,,,"8",,"9",,,"9"
"249200980","MSZANA DOLNA                  ","2024","11","26",11.8,,1.9,,6.2,,,"8",2.8,,"W",,"9"
"249200980","MSZANA DOLNA                  ","2024","11","27",7.9,,-0.4,,2.2,,,"8",0.2,,"W",,"9"
"249200980","MSZANA DOLNA                  ","2024","11","28",8.3,,-1.6,,4.4,,,"8",5.2,,"W",,"9"
"249200980","MSZANA DOLNA                  ","2024","11","29",4.9,,0.9,,2.8,,,"8",12.8,,"W",,"9"
"249200980","MSZANA DOLNA                  ","2024","11","30",4.0,,2.2,,3.0,,,"8",,"9",,,"9"
"249220150","SOLINA-JAWOR                  ","2024","11","01",16.1,,3.8,,9.0,,1.1,,0.1,,"W",,"9"
"249220150","SOLINA-JAWOR                  ","2024","11","02",11.1,,3.5,,6.7,,1.4,,1.0,,"W",,"9"
"249220150","SOLINA-JAWOR                  ","2024","11","03",6.6,,-4.3,,-0.2,,-6.8,,,"9",,,"9"
"249220150","SOLINA-JAWOR                  ","2024","11","04",5.2,,-2.5,,2.8,,-4.9,,1.6,,"W",,"9"
"249220150","SOLINA-JAWOR                  ","2024","11","05",10.0,,-2.4,,1.9,,-2.8,,,"9",,,"9"
"249220150","SOLINA-JAWOR                  ","2024","11","06",11.6,,-3.2,,2.1,,-6.3,,,"9",,,"9"
"249220150","SOLINA-JAWOR                  ","2024","11","07",10.2,,-3.0,,2.0,,-5.8,,,"9",,,"9"
"249220150","SOLINA-JAWOR                  ","2024","11","08",5.8,,-2.8,,0.8,,-5.4,,,"9",,,"9"
"249220150","SOLINA-JAWOR                  ","2024","11","09",3.2,,-0.6,,0.9,,-1.2,,,"9",,,"9"
"249220150","SOLINA-JAWOR                  ","2024","11","10",6.0,,-2.0,,0.4,,-4.2,,,"9",,,"9"
"249220150","SOLINA-JAWOR                  ","2024","11","11",9.5,,-3.6,,1.0,,-6.8,,,"9",,,"9"
"249220150","SOLINA-JAWOR                  ","2024","11","12",1.1,,-2.9,,-0.8,,-4.3,,0.8,,"S",,"9"
